,step_size [m],velocity [m/s],angle [deg],track_stiffness [N/m],mobility
0,0,0.05,-15,10000,0
1,0.005,0.1,-14.9,10100,0
2,0.01,0.15,-14.8,10200,0
3,0.015,0.2,-14.7,10300,0
4,0.02,0.25,-14.6,10400,0
5,0.025,0.3,-14.5,10500,0
6,0.03,0.35,-14.4,10600,0
7,0.035,0.4,-14.3,10700,0
8,0.04,0.45,-14.2,10800,0
9,0.045,0.5,-14.1,10900,0
10,0.05,0.55,-14,11000,0
11,0.055,0.6,-13.9,11100,0
12,0.06,0.65,-13.8,11200,0
13,0.065,0.7,-13.7,11300,0
14,0.07,0.75,-13.6,11400,0
15,0.075,0.8,-13.5,11500,0
16,0.08,0.85,-13.4,11600,0
17,0.085,0.9,-13.3,11700,0
18,0.09,0.95,-13.2,11800,0
19,0.095,1,-13.1,11900,0
20,0.1,1.05,-13,12000,0
21,0.105,1.1,-12.9,12100,0
22,0.11,1.15,-12.8,12200,0
23,0.115,1.2,-12.7,12300,0
24,0.12,1.25,-12.6,12400,0
25,0.125,1.3,-12.5,12500,0
26,0.13,1.35,-12.4,12600,0
27,0.135,1.4,-12.3,12700,0
28,0.14,1.45,-12.2,12800,0
29,0.145,1.5,-12.1,12900,0
30,0.15,1.55,-12,13000,0
31,0.155,1.6,-11.9,13100,0
32,0.16,1.65,-11.8,13200,0
33,0.165,1.7,-11.7,13300,0
34,0.17,1.75,-11.6,13400,0
35,0.175,1.8,-11.5,13500,0
36,0.18,1.85,-11.4,13600,0
37,0.185,1.9,-11.3,13700,0
38,0.19,1.95,-11.2,13800,0
39,0.195,2,-11.1,13900,0
40,0.2,2.05,-11,14000,0
41,0.205,2.1,-10.9,14100,0
42,0.21,2.15,-10.8,14200,0
43,0.215,2.2,-10.7,14300,0
44,0.22,2.25,-10.6,14400,0
45,0.225,2.3,-10.5,14500,0
46,0.23,2.35,-10.4,14600,0
47,0.235,2.4,-10.3,14700,0
48,0.24,2.45,-10.2,14800,0
49,0.245,2.5,-10.1,14900,0
50,0.25,2.55,-10,15000,0
51,0.255,2.6,-9.9,15100,0
52,0.26,2.65,-9.8,15200,0
53,0.265,2.7,-9.7,15300,0
54,0.27,2.75,-9.6,15400,0
55,0.275,2.8,-9.5,15500,0
56,0.28,2.85,-9.4,15600,0
57,0.285,2.9,-9.3,15700,0
58,0.29,2.95,-9.2,15800,0
59,0.295,3,-9.1,15900,0
60,0.3,3.05,-9,16000,0
61,0.305,3.1,-8.9,16100,0
62,0.31,3.15,-8.8,16200,0
63,0.315,3.2,-8.7,16300,0
64,0.32,3.25,-8.6,16400,0
65,0.325,3.3,-8.5,16500,0
66,0.33,3.35,-8.4,16600,0
67,0.335,3.4,-8.3,16700,0
68,0.34,3.45,-8.2,16800,0
69,0.345,3.5,-8.1,16900,0
70,0.35,3.55,-8,17000,0
71,0.355,3.6,-7.9,17100,0
72,0.36,3.65,-7.8,17200,0
73,0.365,3.7,-7.7,17300,0
74,0.37,3.75,-7.6,17400,0
75,0.375,3.8,-7.5,17500,0
76,0.38,3.85,-7.4,17600,0
77,0.385,3.9,-7.3,17700,0
78,0.39,3.95,-7.2,17800,0
79,0.395,4,-7.1,17900,0
80,0.4,4.05,-7,18000,0
81,0.405,4.1,-6.9,18100,0
82,0.41,4.15,-6.8,18200,0
83,0.415,4.2,-6.7,18300,0
84,0.42,4.25,-6.6,18400,0
85,0.425,4.3,-6.5,18500,0
86,0.43,4.35,-6.4,18600,0
87,0.435,4.4,-6.3,18700,0
88,0.44,4.45,-6.2,18800,0
89,0.445,4.5,-6.1,18900,0
90,0.45,4.55,-6,19000,0
91,0.455,4.6,-5.9,19100,0
92,0.46,4.65,-5.8,19200,0
93,0.465,4.7,-5.7,19300,0
94,0.47,4.75,-5.6,19400,0
95,0.475,4.8,-5.5,19500,0
96,0.48,4.85,-5.4,19600,0
97,0.485,4.9,-5.3,19700,0
98,0.49,4.95,-5.2,19800,0
99,0.495,5,-5.1,19900,0
100,0.5,5.05,-5,20000,0
101,0.505,5.1,-4.9,20100,0
102,0.51,5.15,-4.8,20200,0
103,0.515,5.2,-4.7,20300,0
104,0.52,5.25,-4.6,20400,0
105,0.525,5.3,-4.5,20500,0
106,0.53,5.35,-4.4,20600,0
107,0.535,5.4,-4.3,20700,0
108,0.54,5.45,-4.2,20800,0
109,0.545,5.5,-4.1,20900,0
110,0.55,5.55,-4,21000,0
111,0.555,5.6,-3.9,21100,0
112,0.56,5.65,-3.8,21200,0
113,0.565,5.7,-3.7,21300,0
114,0.57,5.75,-3.6,21400,0
115,0.575,5.8,-3.5,21500,0
116,0.58,5.85,-3.4,21600,0
117,0.585,5.9,-3.3,21700,0
118,0.59,5.95,-3.2,21800,0
119,0.595,6,-3.1,21900,0
120,0.6,6.05,-3,22000,0
121,0.605,6.1,-2.9,22100,0
122,0.61,6.15,-2.8,22200,0
123,0.615,6.2,-2.7,22300,0
124,0.62,6.25,-2.6,22400,0
125,0.625,6.3,-2.5,22500,0
126,0.63,6.35,-2.4,22600,0
127,0.635,6.4,-2.3,22700,0
128,0.64,6.45,-2.2,22800,0
129,0.645,6.5,-2.1,22900,0
130,0.65,6.55,-2,23000,0
131,0.655,6.6,-1.9,23100,0
132,0.66,6.65,-1.8,23200,0
133,0.665,6.7,-1.7,23300,0
134,0.67,6.75,-1.6,23400,0
135,0.675,6.8,-1.5,23500,0
136,0.68,6.85,-1.4,23600,0
137,0.685,6.9,-1.3,23700,0
138,0.69,6.95,-1.2,23800,0
139,0.695,7,-1.1,23900,0
140,0.7,7.05,-1,24000,0
141,0.705,7.1,-0.9,24100,0
142,0.71,7.15,-0.8,24200,0
143,0.715,7.2,-0.7,24300,0
144,0.72,7.25,-0.6,24400,0
145,0.725,7.3,-0.5,24500,0
146,0.73,7.35,-0.4,24600,0
147,0.735,7.4,-0.3,24700,0
148,0.74,7.45,-0.2,24800,1
149,0.745,7.5,-0.1,24900,1
150,0.75,7.55,-3.66E-14,25000,1
151,0.755,7.6,0.1,25100,1
152,0.76,7.65,0.2,25200,1
153,0.765,7.7,0.3,25300,1
154,0.77,7.75,0.4,25400,1
155,0.775,7.8,0.5,25500,1
156,0.78,7.85,0.6,25600,1
157,0.785,7.9,0.7,25700,1
158,0.79,7.95,0.8,25800,1
159,0.795,8,0.9,25900,1
160,0.8,8.05,1,26000,1
161,0.805,8.1,1.1,26100,1
162,0.81,8.15,1.2,26200,1
163,0.815,8.2,1.3,26300,1
164,0.82,8.25,1.4,26400,1
165,0.825,8.3,1.5,26500,1
166,0.83,8.35,1.6,26600,1
167,0.835,8.4,1.7,26700,1
168,0.84,8.45,1.8,26800,1
